2025-02-01 09:34:36,003 - INFO - Epoch 0, Step 3209, Loss: 5.478757, Best Loss: 4.819550
2025-02-01 09:34:44,022 - INFO - Epoch 0, Step 3210, Loss: 5.141268, Best Loss: 4.819550
2025-02-01 09:34:52,041 - INFO - Epoch 0, Step 3211, Loss: 5.604518, Best Loss: 4.819550
2025-02-01 09:35:00,061 - INFO - Epoch 0, Step 3212, Loss: 5.139698, Best Loss: 4.819550
2025-02-01 09:35:08,083 - INFO - Epoch 0, Step 3213, Loss: 5.229027, Best Loss: 4.819550
2025-02-01 09:35:16,103 - INFO - Epoch 0, Step 3214, Loss: 5.222253, Best Loss: 4.819550
2025-02-01 09:35:24,154 - INFO - Epoch 0, Step 3215, Loss: 5.288666, Best Loss: 4.819550
2025-02-01 09:35:32,168 - INFO - Epoch 0, Step 3216, Loss: 5.264338, Best Loss: 4.819550
2025-02-01 09:35:40,186 - INFO - Epoch 0, Step 3217, Loss: 5.337992, Best Loss: 4.819550
2025-02-01 09:35:48,212 - INFO - Epoch 0, Step 3218, Loss: 5.224150, Best Loss: 4.819550
2025-02-01 09:35:56,228 - INFO - Epoch 0, Step 3219, Loss: 5.279043, Best Loss: 4.819550
2025-02-01 09:36:04,243 - INFO - Epoch 0, Step 3220, Loss: 5.375759, Best Loss: 4.819550
2025-02-01 09:36:12,260 - INFO - Epoch 0, Step 3221, Loss: 5.199055, Best Loss: 4.819550
2025-02-01 09:36:20,278 - INFO - Epoch 0, Step 3222, Loss: 5.290163, Best Loss: 4.819550
2025-02-01 09:36:28,330 - INFO - Epoch 0, Step 3223, Loss: 5.157473, Best Loss: 4.819550
2025-02-01 09:36:36,340 - INFO - Epoch 0, Step 3224, Loss: 5.442350, Best Loss: 4.819550
2025-02-01 09:36:44,362 - INFO - Epoch 0, Step 3225, Loss: 5.261683, Best Loss: 4.819550
2025-02-01 09:36:52,373 - INFO - Epoch 0, Step 3226, Loss: 5.325300, Best Loss: 4.819550
2025-02-01 09:37:00,388 - INFO - Epoch 0, Step 3227, Loss: 5.284703, Best Loss: 4.819550
2025-02-01 09:37:08,409 - INFO - Epoch 0, Step 3228, Loss: 5.310482, Best Loss: 4.819550
2025-02-01 09:37:16,421 - INFO - Epoch 0, Step 3229, Loss: 5.326853, Best Loss: 4.819550
2025-02-01 09:37:24,436 - INFO - Epoch 0, Step 3230, Loss: 5.131238, Best Loss: 4.819550
2025-02-01 09:37:32,481 - INFO - Epoch 0, Step 3231, Loss: 5.580300, Best Loss: 4.819550
2025-02-01 09:37:40,493 - INFO - Epoch 0, Step 3232, Loss: 5.117188, Best Loss: 4.819550
2025-02-01 09:37:48,514 - INFO - Epoch 0, Step 3233, Loss: 5.159875, Best Loss: 4.819550
2025-02-01 09:37:56,528 - INFO - Epoch 0, Step 3234, Loss: 4.921204, Best Loss: 4.819550
2025-02-01 09:38:04,547 - INFO - Epoch 0, Step 3235, Loss: 4.844872, Best Loss: 4.819550
2025-02-01 09:38:12,567 - INFO - Epoch 0, Step 3236, Loss: 5.315970, Best Loss: 4.819550
2025-02-01 09:38:20,587 - INFO - Epoch 0, Step 3237, Loss: 5.243126, Best Loss: 4.819550
2025-02-01 09:38:28,603 - INFO - Epoch 0, Step 3238, Loss: 5.300547, Best Loss: 4.819550
2025-02-01 09:38:36,648 - INFO - Epoch 0, Step 3239, Loss: 5.270414, Best Loss: 4.819550
2025-02-01 09:38:44,665 - INFO - Epoch 0, Step 3240, Loss: 5.130671, Best Loss: 4.819550
2025-02-01 09:38:52,682 - INFO - Epoch 0, Step 3241, Loss: 5.203400, Best Loss: 4.819550
2025-02-01 09:39:00,699 - INFO - Epoch 0, Step 3242, Loss: 5.331916, Best Loss: 4.819550
2025-02-01 09:39:08,716 - INFO - Epoch 0, Step 3243, Loss: 5.145932, Best Loss: 4.819550
2025-02-01 09:39:16,731 - INFO - Epoch 0, Step 3244, Loss: 5.379761, Best Loss: 4.819550
2025-02-01 09:39:24,751 - INFO - Epoch 0, Step 3245, Loss: 4.954745, Best Loss: 4.819550
2025-02-01 09:39:32,767 - INFO - Epoch 0, Step 3246, Loss: 5.259539, Best Loss: 4.819550
2025-02-01 09:39:40,816 - INFO - Epoch 0, Step 3247, Loss: 5.026092, Best Loss: 4.819550
2025-02-01 09:39:48,829 - INFO - Epoch 0, Step 3248, Loss: 5.231424, Best Loss: 4.819550
2025-02-01 09:39:56,839 - INFO - Epoch 0, Step 3249, Loss: 5.357628, Best Loss: 4.819550
2025-02-01 09:40:04,858 - INFO - Epoch 0, Step 3250, Loss: 5.159368, Best Loss: 4.819550
2025-02-01 09:40:12,884 - INFO - Epoch 0, Step 3251, Loss: 4.930298, Best Loss: 4.819550
2025-02-01 09:40:20,906 - INFO - Epoch 0, Step 3252, Loss: 5.323635, Best Loss: 4.819550
2025-02-01 09:40:28,925 - INFO - Epoch 0, Step 3253, Loss: 5.234603, Best Loss: 4.819550
2025-02-01 09:40:36,940 - INFO - Epoch 0, Step 3254, Loss: 5.470443, Best Loss: 4.819550
2025-02-01 09:40:44,992 - INFO - Epoch 0, Step 3255, Loss: 5.082726, Best Loss: 4.819550
2025-02-01 09:40:53,012 - INFO - Epoch 0, Step 3256, Loss: 4.921290, Best Loss: 4.819550
2025-02-01 09:41:01,036 - INFO - Epoch 0, Step 3257, Loss: 5.027225, Best Loss: 4.819550
2025-02-01 09:41:09,055 - INFO - Epoch 0, Step 3258, Loss: 5.264382, Best Loss: 4.819550
2025-02-01 09:41:17,067 - INFO - Epoch 0, Step 3259, Loss: 5.318292, Best Loss: 4.819550
2025-02-01 09:41:25,091 - INFO - Epoch 0, Step 3260, Loss: 5.326499, Best Loss: 4.819550
2025-02-01 09:41:33,115 - INFO - Epoch 0, Step 3261, Loss: 5.171601, Best Loss: 4.819550
2025-02-01 09:41:41,129 - INFO - Epoch 0, Step 3262, Loss: 5.004052, Best Loss: 4.819550
2025-02-01 09:41:49,174 - INFO - Epoch 0, Step 3263, Loss: 5.015475, Best Loss: 4.819550
2025-02-01 09:41:57,187 - INFO - Epoch 0, Step 3264, Loss: 5.102028, Best Loss: 4.819550
2025-02-01 09:42:05,203 - INFO - Epoch 0, Step 3265, Loss: 5.180136, Best Loss: 4.819550
2025-02-01 09:42:13,225 - INFO - Epoch 0, Step 3266, Loss: 5.206482, Best Loss: 4.819550
2025-02-01 09:42:21,241 - INFO - Epoch 0, Step 3267, Loss: 5.372472, Best Loss: 4.819550
2025-02-01 09:42:29,251 - INFO - Epoch 0, Step 3268, Loss: 4.918583, Best Loss: 4.819550
2025-02-01 09:42:37,264 - INFO - Epoch 0, Step 3269, Loss: 5.182914, Best Loss: 4.819550
2025-02-01 09:42:45,285 - INFO - Epoch 0, Step 3270, Loss: 5.236044, Best Loss: 4.819550
2025-02-01 09:42:53,338 - INFO - Epoch 0, Step 3271, Loss: 4.842033, Best Loss: 4.819550
2025-02-01 09:43:01,348 - INFO - Epoch 0, Step 3272, Loss: 5.234084, Best Loss: 4.819550
2025-02-01 09:43:09,369 - INFO - Epoch 0, Step 3273, Loss: 5.267776, Best Loss: 4.819550
2025-02-01 09:43:17,384 - INFO - Epoch 0, Step 3274, Loss: 5.280866, Best Loss: 4.819550
2025-02-01 09:43:25,404 - INFO - Epoch 0, Step 3275, Loss: 5.313992, Best Loss: 4.819550
2025-02-01 09:43:33,420 - INFO - Epoch 0, Step 3276, Loss: 5.141681, Best Loss: 4.819550
2025-02-01 09:43:41,444 - INFO - Epoch 0, Step 3277, Loss: 5.218901, Best Loss: 4.819550
2025-02-01 09:43:49,465 - INFO - Epoch 0, Step 3278, Loss: 5.394421, Best Loss: 4.819550
2025-02-01 09:43:57,512 - INFO - Epoch 0, Step 3279, Loss: 5.200521, Best Loss: 4.819550
2025-02-01 09:44:05,523 - INFO - Epoch 0, Step 3280, Loss: 5.326331, Best Loss: 4.819550
2025-02-01 09:44:13,540 - INFO - Epoch 0, Step 3281, Loss: 4.830451, Best Loss: 4.819550
2025-02-01 09:44:21,553 - INFO - Epoch 0, Step 3282, Loss: 5.247506, Best Loss: 4.819550
2025-02-01 09:44:29,570 - INFO - Epoch 0, Step 3283, Loss: 5.565353, Best Loss: 4.819550
2025-02-01 09:44:37,580 - INFO - Epoch 0, Step 3284, Loss: 5.603678, Best Loss: 4.819550
2025-02-01 09:44:45,598 - INFO - Epoch 0, Step 3285, Loss: 5.200486, Best Loss: 4.819550
2025-02-01 09:44:53,615 - INFO - Epoch 0, Step 3286, Loss: 5.190687, Best Loss: 4.819550
2025-02-01 09:45:01,659 - INFO - Epoch 0, Step 3287, Loss: 5.416012, Best Loss: 4.819550
2025-02-01 09:45:09,672 - INFO - Epoch 0, Step 3288, Loss: 5.458695, Best Loss: 4.819550
2025-02-01 09:45:17,684 - INFO - Epoch 0, Step 3289, Loss: 5.073318, Best Loss: 4.819550
2025-02-01 09:45:25,697 - INFO - Epoch 0, Step 3290, Loss: 5.189136, Best Loss: 4.819550
2025-02-01 09:45:33,711 - INFO - Epoch 0, Step 3291, Loss: 5.245030, Best Loss: 4.819550
2025-02-01 09:45:41,734 - INFO - Epoch 0, Step 3292, Loss: 5.097319, Best Loss: 4.819550
2025-02-01 09:45:49,756 - INFO - Epoch 0, Step 3293, Loss: 5.580292, Best Loss: 4.819550
2025-02-01 09:45:57,777 - INFO - Epoch 0, Step 3294, Loss: 5.034395, Best Loss: 4.819550
2025-02-01 09:46:05,827 - INFO - Epoch 0, Step 3295, Loss: 5.056885, Best Loss: 4.819550
2025-02-01 09:46:13,835 - INFO - Epoch 0, Step 3296, Loss: 5.461664, Best Loss: 4.819550
2025-02-01 09:46:21,855 - INFO - Epoch 0, Step 3297, Loss: 5.329799, Best Loss: 4.819550
2025-02-01 09:46:29,872 - INFO - Epoch 0, Step 3298, Loss: 5.337473, Best Loss: 4.819550
2025-02-01 09:46:37,889 - INFO - Epoch 0, Step 3299, Loss: 5.308808, Best Loss: 4.819550
2025-02-01 09:46:45,906 - INFO - Epoch 0, Step 3300, Loss: 5.170094, Best Loss: 4.819550
2025-02-01 09:46:53,920 - INFO - Epoch 0, Step 3301, Loss: 5.287099, Best Loss: 4.819550
2025-02-01 09:47:01,943 - INFO - Epoch 0, Step 3302, Loss: 5.019836, Best Loss: 4.819550
2025-02-01 09:47:09,990 - INFO - Epoch 0, Step 3303, Loss: 4.989299, Best Loss: 4.819550
2025-02-01 09:47:18,010 - INFO - Epoch 0, Step 3304, Loss: 5.185053, Best Loss: 4.819550
2025-02-01 09:47:26,022 - INFO - Epoch 0, Step 3305, Loss: 5.329004, Best Loss: 4.819550
2025-02-01 09:47:34,041 - INFO - Epoch 0, Step 3306, Loss: 5.291430, Best Loss: 4.819550
2025-02-01 09:47:42,059 - INFO - Epoch 0, Step 3307, Loss: 5.327827, Best Loss: 4.819550
2025-02-01 09:47:50,075 - INFO - Epoch 0, Step 3308, Loss: 5.330524, Best Loss: 4.819550
2025-02-01 09:47:58,093 - INFO - Epoch 0, Step 3309, Loss: 5.359650, Best Loss: 4.819550
2025-02-01 09:48:06,116 - INFO - Epoch 0, Step 3310, Loss: 5.582299, Best Loss: 4.819550
2025-02-01 09:48:14,165 - INFO - Epoch 0, Step 3311, Loss: 4.983102, Best Loss: 4.819550
2025-02-01 09:48:22,180 - INFO - Epoch 0, Step 3312, Loss: 5.225058, Best Loss: 4.819550
2025-02-01 09:48:30,194 - INFO - Epoch 0, Step 3313, Loss: 5.349241, Best Loss: 4.819550
2025-02-01 09:48:38,211 - INFO - Epoch 0, Step 3314, Loss: 5.559390, Best Loss: 4.819550
2025-02-01 09:48:46,224 - INFO - Epoch 0, Step 3315, Loss: 5.171672, Best Loss: 4.819550
2025-02-01 09:48:54,235 - INFO - Epoch 0, Step 3316, Loss: 5.112281, Best Loss: 4.819550
2025-02-01 09:49:02,251 - INFO - Epoch 0, Step 3317, Loss: 5.050253, Best Loss: 4.819550
2025-02-01 09:49:10,272 - INFO - Epoch 0, Step 3318, Loss: 4.960429, Best Loss: 4.819550
2025-02-01 09:49:18,318 - INFO - Epoch 0, Step 3319, Loss: 5.161687, Best Loss: 4.819550
2025-02-01 09:49:27,361 - INFO - Epoch 0, Step 3320, Loss: 5.323702, Best Loss: 4.819550
2025-02-01 09:49:35,373 - INFO - Epoch 0, Step 3321, Loss: 4.985337, Best Loss: 4.819550
2025-02-01 09:49:43,392 - INFO - Epoch 0, Step 3322, Loss: 5.015800, Best Loss: 4.819550
2025-02-01 09:49:51,405 - INFO - Epoch 0, Step 3323, Loss: 5.080664, Best Loss: 4.819550
2025-02-01 09:49:59,423 - INFO - Epoch 0, Step 3324, Loss: 5.318638, Best Loss: 4.819550
2025-02-01 09:50:07,442 - INFO - Epoch 0, Step 3325, Loss: 5.502892, Best Loss: 4.819550
2025-02-01 09:50:15,467 - INFO - Epoch 0, Step 3326, Loss: 5.513975, Best Loss: 4.819550
2025-02-01 09:50:23,516 - INFO - Epoch 0, Step 3327, Loss: 5.149026, Best Loss: 4.819550
2025-02-01 09:50:31,528 - INFO - Epoch 0, Step 3328, Loss: 5.199014, Best Loss: 4.819550
2025-02-01 09:50:39,546 - INFO - Epoch 0, Step 3329, Loss: 5.082424, Best Loss: 4.819550
2025-02-01 09:50:47,565 - INFO - Epoch 0, Step 3330, Loss: 5.411258, Best Loss: 4.819550
2025-02-01 09:50:55,576 - INFO - Epoch 0, Step 3331, Loss: 5.004772, Best Loss: 4.819550
2025-02-01 09:51:03,594 - INFO - Epoch 0, Step 3332, Loss: 5.105215, Best Loss: 4.819550
2025-02-01 09:51:11,611 - INFO - Epoch 0, Step 3333, Loss: 5.015097, Best Loss: 4.819550
2025-02-01 09:51:19,624 - INFO - Epoch 0, Step 3334, Loss: 5.096937, Best Loss: 4.819550
2025-02-01 09:51:27,675 - INFO - Epoch 0, Step 3335, Loss: 5.064936, Best Loss: 4.819550
2025-02-01 09:51:35,679 - INFO - Epoch 0, Step 3336, Loss: 5.037453, Best Loss: 4.819550
2025-02-01 09:51:43,697 - INFO - Epoch 0, Step 3337, Loss: 4.924006, Best Loss: 4.819550
2025-02-01 09:51:51,716 - INFO - Epoch 0, Step 3338, Loss: 5.146920, Best Loss: 4.819550
2025-02-01 09:51:59,733 - INFO - Epoch 0, Step 3339, Loss: 5.017971, Best Loss: 4.819550
2025-02-01 09:52:07,752 - INFO - Epoch 0, Step 3340, Loss: 5.237711, Best Loss: 4.819550
2025-02-01 09:52:15,768 - INFO - Epoch 0, Step 3341, Loss: 5.030630, Best Loss: 4.819550
2025-02-01 09:52:23,788 - INFO - Epoch 0, Step 3342, Loss: 5.144963, Best Loss: 4.819550
2025-02-01 09:52:31,841 - INFO - Epoch 0, Step 3343, Loss: 5.406194, Best Loss: 4.819550
2025-02-01 09:52:39,853 - INFO - Epoch 0, Step 3344, Loss: 4.923964, Best Loss: 4.819550
2025-02-01 09:52:47,869 - INFO - Epoch 0, Step 3345, Loss: 4.983110, Best Loss: 4.819550
2025-02-01 09:52:55,888 - INFO - Epoch 0, Step 3346, Loss: 5.610975, Best Loss: 4.819550
2025-02-01 09:53:03,911 - INFO - Epoch 0, Step 3347, Loss: 4.944970, Best Loss: 4.819550
2025-02-01 09:53:11,927 - INFO - Epoch 0, Step 3348, Loss: 5.364812, Best Loss: 4.819550
2025-02-01 09:53:19,949 - INFO - Epoch 0, Step 3349, Loss: 5.000735, Best Loss: 4.819550
2025-02-01 09:53:27,973 - INFO - Epoch 0, Step 3350, Loss: 5.216833, Best Loss: 4.819550
2025-02-01 09:53:36,014 - INFO - Epoch 0, Step 3351, Loss: 5.262043, Best Loss: 4.819550
2025-02-01 09:53:44,030 - INFO - Epoch 0, Step 3352, Loss: 5.021118, Best Loss: 4.819550
2025-02-01 09:53:52,049 - INFO - Epoch 0, Step 3353, Loss: 5.245304, Best Loss: 4.819550
2025-02-01 09:54:00,064 - INFO - Epoch 0, Step 3354, Loss: 4.976973, Best Loss: 4.819550
2025-02-01 09:54:08,082 - INFO - Epoch 0, Step 3355, Loss: 5.158336, Best Loss: 4.819550
2025-02-01 09:54:16,099 - INFO - Epoch 0, Step 3356, Loss: 4.838896, Best Loss: 4.819550
2025-02-01 09:54:24,117 - INFO - Epoch 0, Step 3357, Loss: 4.927494, Best Loss: 4.819550
2025-02-01 09:54:32,134 - INFO - Epoch 0, Step 3358, Loss: 5.280265, Best Loss: 4.819550
2025-02-01 09:54:40,183 - INFO - Epoch 0, Step 3359, Loss: 5.547643, Best Loss: 4.819550
2025-02-01 09:54:48,203 - INFO - Epoch 0, Step 3360, Loss: 5.266942, Best Loss: 4.819550
2025-02-01 09:54:56,217 - INFO - Epoch 0, Step 3361, Loss: 5.220726, Best Loss: 4.819550
2025-02-01 09:55:04,237 - INFO - Epoch 0, Step 3362, Loss: 5.136451, Best Loss: 4.819550
2025-02-01 09:55:12,251 - INFO - Epoch 0, Step 3363, Loss: 5.279355, Best Loss: 4.819550
2025-02-01 09:55:20,266 - INFO - Epoch 0, Step 3364, Loss: 5.315244, Best Loss: 4.819550
2025-02-01 09:55:28,286 - INFO - Epoch 0, Step 3365, Loss: 5.181040, Best Loss: 4.819550
2025-02-01 09:55:36,302 - INFO - Epoch 0, Step 3366, Loss: 5.140974, Best Loss: 4.819550
2025-02-01 09:55:44,355 - INFO - Epoch 0, Step 3367, Loss: 5.186187, Best Loss: 4.819550
2025-02-01 09:55:52,361 - INFO - Epoch 0, Step 3368, Loss: 5.313207, Best Loss: 4.819550
2025-02-01 09:56:00,385 - INFO - Epoch 0, Step 3369, Loss: 5.344007, Best Loss: 4.819550
2025-02-01 09:56:08,409 - INFO - Epoch 0, Step 3370, Loss: 5.316569, Best Loss: 4.819550
2025-02-01 09:56:16,420 - INFO - Epoch 0, Step 3371, Loss: 5.188322, Best Loss: 4.819550
2025-02-01 09:56:24,435 - INFO - Epoch 0, Step 3372, Loss: 5.155626, Best Loss: 4.819550
2025-02-01 09:56:32,459 - INFO - Epoch 0, Step 3373, Loss: 4.930655, Best Loss: 4.819550
2025-02-01 09:56:40,470 - INFO - Epoch 0, Step 3374, Loss: 5.138684, Best Loss: 4.819550
2025-02-01 09:56:48,515 - INFO - Epoch 0, Step 3375, Loss: 5.119258, Best Loss: 4.819550
2025-02-01 09:56:56,532 - INFO - Epoch 0, Step 3376, Loss: 4.925609, Best Loss: 4.819550
2025-02-01 09:57:04,545 - INFO - Epoch 0, Step 3377, Loss: 5.160025, Best Loss: 4.819550
2025-02-01 09:57:12,569 - INFO - Epoch 0, Step 3378, Loss: 4.966929, Best Loss: 4.819550
2025-02-01 09:57:20,589 - INFO - Epoch 0, Step 3379, Loss: 5.204002, Best Loss: 4.819550
2025-02-01 09:57:28,605 - INFO - Epoch 0, Step 3380, Loss: 5.245044, Best Loss: 4.819550
2025-02-01 09:57:36,622 - INFO - Epoch 0, Step 3381, Loss: 5.368686, Best Loss: 4.819550
2025-02-01 09:57:44,641 - INFO - Epoch 0, Step 3382, Loss: 4.982799, Best Loss: 4.819550
2025-02-01 09:57:52,688 - INFO - Epoch 0, Step 3383, Loss: 5.252302, Best Loss: 4.819550
2025-02-01 09:58:00,702 - INFO - Epoch 0, Step 3384, Loss: 4.934604, Best Loss: 4.819550
2025-02-01 09:58:08,718 - INFO - Epoch 0, Step 3385, Loss: 5.285816, Best Loss: 4.819550
2025-02-01 09:58:16,734 - INFO - Epoch 0, Step 3386, Loss: 4.952250, Best Loss: 4.819550
2025-02-01 09:58:24,749 - INFO - Epoch 0, Step 3387, Loss: 5.234518, Best Loss: 4.819550
2025-02-01 09:58:32,771 - INFO - Epoch 0, Step 3388, Loss: 4.967891, Best Loss: 4.819550
2025-02-01 09:58:40,789 - INFO - Epoch 0, Step 3389, Loss: 5.116278, Best Loss: 4.819550
2025-02-01 09:58:48,806 - INFO - Epoch 0, Step 3390, Loss: 5.285559, Best Loss: 4.819550
2025-02-01 09:58:56,850 - INFO - Epoch 0, Step 3391, Loss: 5.547915, Best Loss: 4.819550
2025-02-01 09:59:04,862 - INFO - Epoch 0, Step 3392, Loss: 5.198901, Best Loss: 4.819550
2025-02-01 09:59:12,873 - INFO - Epoch 0, Step 3393, Loss: 5.191320, Best Loss: 4.819550
2025-02-01 09:59:20,888 - INFO - Epoch 0, Step 3394, Loss: 5.360453, Best Loss: 4.819550
2025-02-01 09:59:28,906 - INFO - Epoch 0, Step 3395, Loss: 5.209394, Best Loss: 4.819550
2025-02-01 09:59:36,917 - INFO - Epoch 0, Step 3396, Loss: 5.162271, Best Loss: 4.819550
2025-02-01 09:59:44,940 - INFO - Epoch 0, Step 3397, Loss: 5.376976, Best Loss: 4.819550
2025-02-01 09:59:52,955 - INFO - Epoch 0, Step 3398, Loss: 5.089312, Best Loss: 4.819550
2025-02-01 10:00:01,008 - INFO - Epoch 0, Step 3399, Loss: 5.140994, Best Loss: 4.819550
2025-02-01 10:00:09,019 - INFO - Epoch 0, Step 3400, Loss: 5.335072, Best Loss: 4.819550
2025-02-01 10:00:17,038 - INFO - Epoch 0, Step 3401, Loss: 5.361118, Best Loss: 4.819550
2025-02-01 10:00:25,047 - INFO - Epoch 0, Step 3402, Loss: 5.363516, Best Loss: 4.819550
2025-02-01 10:00:33,063 - INFO - Epoch 0, Step 3403, Loss: 5.134714, Best Loss: 4.819550
2025-02-01 10:00:41,079 - INFO - Epoch 0, Step 3404, Loss: 5.168578, Best Loss: 4.819550
2025-02-01 10:00:49,096 - INFO - Epoch 0, Step 3405, Loss: 5.038724, Best Loss: 4.819550
2025-02-01 10:00:57,118 - INFO - Epoch 0, Step 3406, Loss: 5.114189, Best Loss: 4.819550
2025-02-01 10:01:05,166 - INFO - Epoch 0, Step 3407, Loss: 5.188908, Best Loss: 4.819550
2025-02-01 10:01:13,181 - INFO - Epoch 0, Step 3408, Loss: 5.219050, Best Loss: 4.819550
2025-02-01 10:01:21,191 - INFO - Epoch 0, Step 3409, Loss: 4.952071, Best Loss: 4.819550
2025-02-01 10:01:29,211 - INFO - Epoch 0, Step 3410, Loss: 5.356115, Best Loss: 4.819550
2025-02-01 10:01:37,217 - INFO - Epoch 0, Step 3411, Loss: 5.120523, Best Loss: 4.819550
2025-02-01 10:01:45,230 - INFO - Epoch 0, Step 3412, Loss: 5.351030, Best Loss: 4.819550
2025-02-01 10:01:53,248 - INFO - Epoch 0, Step 3413, Loss: 5.201042, Best Loss: 4.819550
2025-02-01 10:02:01,268 - INFO - Epoch 0, Step 3414, Loss: 5.056977, Best Loss: 4.819550
2025-02-01 10:02:09,310 - INFO - Epoch 0, Step 3415, Loss: 5.652123, Best Loss: 4.819550
2025-02-01 10:02:17,324 - INFO - Epoch 0, Step 3416, Loss: 5.307602, Best Loss: 4.819550
2025-02-01 10:02:25,347 - INFO - Epoch 0, Step 3417, Loss: 4.850667, Best Loss: 4.819550
2025-02-01 10:02:33,365 - INFO - Epoch 0, Step 3418, Loss: 5.153351, Best Loss: 4.819550
2025-02-01 10:02:41,376 - INFO - Epoch 0, Step 3419, Loss: 5.385801, Best Loss: 4.819550
2025-02-01 10:02:49,390 - INFO - Epoch 0, Step 3420, Loss: 5.202642, Best Loss: 4.819550
2025-02-01 10:02:57,410 - INFO - Epoch 0, Step 3421, Loss: 5.249954, Best Loss: 4.819550
2025-02-01 10:03:05,428 - INFO - Epoch 0, Step 3422, Loss: 5.259155, Best Loss: 4.819550
2025-02-01 10:03:13,473 - INFO - Epoch 0, Step 3423, Loss: 5.416337, Best Loss: 4.819550
2025-02-01 10:03:21,488 - INFO - Epoch 0, Step 3424, Loss: 5.079494, Best Loss: 4.819550
2025-02-01 10:03:29,502 - INFO - Epoch 0, Step 3425, Loss: 5.304885, Best Loss: 4.819550
2025-02-01 10:03:37,518 - INFO - Epoch 0, Step 3426, Loss: 5.317791, Best Loss: 4.819550
2025-02-01 10:03:45,528 - INFO - Epoch 0, Step 3427, Loss: 5.358717, Best Loss: 4.819550
2025-02-01 10:03:53,546 - INFO - Epoch 0, Step 3428, Loss: 5.171282, Best Loss: 4.819550
2025-02-01 10:04:01,559 - INFO - Epoch 0, Step 3429, Loss: 4.909708, Best Loss: 4.819550
2025-02-01 10:04:09,573 - INFO - Epoch 0, Step 3430, Loss: 5.155358, Best Loss: 4.819550
2025-02-01 10:04:17,616 - INFO - Epoch 0, Step 3431, Loss: 5.713789, Best Loss: 4.819550
2025-02-01 10:04:25,628 - INFO - Epoch 0, Step 3432, Loss: 5.203665, Best Loss: 4.819550
2025-02-01 10:04:33,809 - INFO - Epoch 0, Step 3433, Loss: 5.167896, Best Loss: 4.819550
2025-02-01 10:04:41,824 - INFO - Epoch 0, Step 3434, Loss: 5.132829, Best Loss: 4.819550
2025-02-01 10:04:49,842 - INFO - Epoch 0, Step 3435, Loss: 4.871544, Best Loss: 4.819550
2025-02-01 10:04:57,863 - INFO - Epoch 0, Step 3436, Loss: 5.043749, Best Loss: 4.819550
2025-02-01 10:05:05,880 - INFO - Epoch 0, Step 3437, Loss: 5.262419, Best Loss: 4.819550
2025-02-01 10:05:13,891 - INFO - Epoch 0, Step 3438, Loss: 5.079907, Best Loss: 4.819550
2025-02-01 10:05:21,936 - INFO - Epoch 0, Step 3439, Loss: 5.029610, Best Loss: 4.819550
2025-02-01 10:05:29,948 - INFO - Epoch 0, Step 3440, Loss: 5.415579, Best Loss: 4.819550
2025-02-01 10:05:37,964 - INFO - Epoch 0, Step 3441, Loss: 5.133288, Best Loss: 4.819550
2025-02-01 10:05:45,981 - INFO - Epoch 0, Step 3442, Loss: 5.279501, Best Loss: 4.819550
2025-02-01 10:05:53,994 - INFO - Epoch 0, Step 3443, Loss: 5.197439, Best Loss: 4.819550
2025-02-01 10:06:02,012 - INFO - Epoch 0, Step 3444, Loss: 5.233350, Best Loss: 4.819550
2025-02-01 10:06:11,037 - INFO - Epoch 0, Step 3445, Loss: 5.043694, Best Loss: 4.819550
2025-02-01 10:06:19,053 - INFO - Epoch 0, Step 3446, Loss: 5.216903, Best Loss: 4.819550
2025-02-01 10:06:27,098 - INFO - Epoch 0, Step 3447, Loss: 5.084085, Best Loss: 4.819550
2025-02-01 10:06:35,099 - INFO - Epoch 0, Step 3448, Loss: 5.027472, Best Loss: 4.819550
2025-02-01 10:06:43,115 - INFO - Epoch 0, Step 3449, Loss: 5.372768, Best Loss: 4.819550
2025-02-01 10:06:51,133 - INFO - Epoch 0, Step 3450, Loss: 5.176673, Best Loss: 4.819550
2025-02-01 10:06:59,146 - INFO - Epoch 0, Step 3451, Loss: 5.107946, Best Loss: 4.819550
2025-02-01 10:07:07,164 - INFO - Epoch 0, Step 3452, Loss: 4.957819, Best Loss: 4.819550
2025-02-01 10:07:15,175 - INFO - Epoch 0, Step 3453, Loss: 5.535350, Best Loss: 4.819550
2025-02-01 10:07:23,196 - INFO - Epoch 0, Step 3454, Loss: 5.079625, Best Loss: 4.819550
2025-02-01 10:07:31,245 - INFO - Epoch 0, Step 3455, Loss: 4.984096, Best Loss: 4.819550
2025-02-01 10:07:43,793 - INFO - Epoch 0, Step 3456, Loss: 4.668806, Best Loss: 4.668806
2025-02-01 10:07:51,818 - INFO - Epoch 0, Step 3457, Loss: 5.154955, Best Loss: 4.668806
2025-02-01 10:07:59,841 - INFO - Epoch 0, Step 3458, Loss: 4.786511, Best Loss: 4.668806
2025-02-01 10:08:07,856 - INFO - Epoch 0, Step 3459, Loss: 5.008969, Best Loss: 4.668806
2025-02-01 10:08:15,872 - INFO - Epoch 0, Step 3460, Loss: 5.259323, Best Loss: 4.668806
2025-02-01 10:08:23,888 - INFO - Epoch 0, Step 3461, Loss: 4.983897, Best Loss: 4.668806
2025-02-01 10:08:31,903 - INFO - Epoch 0, Step 3462, Loss: 5.228991, Best Loss: 4.668806
